date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_spike,humidity_drop_7d,humidity_var_7d,pressure_anom_7d,fire_risk_index
2024-07-15,california_fire,38.5,-120.5,26.41,NASA_POWER,27.22,91.68,314.75,0.66,30.084285714285716,2.5624393140318467,1.8099999999999987,12.0,6.642395938929206,0.17222631843542424,19.221198
2024-07-16,california_fire,38.5,-120.5,25.36,NASA_POWER,28.96,91.6,338.82,0.07,29.622857142857146,3.108915750363439,1.0500000000000007,12.0,7.447668538988989,0.16522711641823676,18.015743999999998
2024-07-17,california_fire,38.5,-120.5,24.57,NASA_POWER,25.35,91.65,357.35,0.0,28.787142857142857,3.6055314646883594,0.7899999999999991,12.0,7.125166330555046,0.1635469933917357,18.341505
2024-07-18,california_fire,38.5,-120.5,28.38,NASA_POWER,16.28,91.64,322.37,0.02,28.137142857142855,3.1103092787574016,3.8099999999999987,12.0,6.598042639044307,0.1525809699169066,23.759735999999997
2024-07-19,california_fire,38.5,-120.5,30.26,NASA_POWER,18.88,91.58,328.65,0.16,27.671428571428574,2.3114672726174343,1.8800000000000026,16.28,5.016103116580717,0.08532849688558983,24.546912000000003
2024-07-20,california_fire,38.5,-120.5,30.74,NASA_POWER,27.39,91.44,306.79,0.35,27.705714285714286,2.3616509560254175,0.4799999999999969,16.28,5.0796419071369945,0.08532849688558983,22.320314
2024-07-21,california_fire,38.5,-120.5,28.53,NASA_POWER,27.59,91.38,329.65,0.14,27.75,2.3757665429640182,2.2099999999999973,16.28,4.917000634337528,0.11353623294045495,20.658573
2024-07-22,california_fire,38.5,-120.5,31.0,NASA_POWER,20.97,91.24,331.4,0.01,28.405714285714286,2.5697850567889606,2.469999999999999,16.28,4.913367577574589,0.1549039641039371,24.499299999999998
2024-07-23,california_fire,38.5,-120.5,31.98,NASA_POWER,18.95,91.45,320.21,0.0,29.351428571428574,2.4786180865652367,0.9800000000000004,16.28,4.547066558309238,0.14974581638129245,25.91979
2024-07-24,california_fire,38.5,-120.5,31.52,NASA_POWER,23.34,91.8,301.93,0.28,30.344285714285714,1.402472306831535,0.46000000000000085,16.28,4.375320396429093,0.18437797616611798,24.163231999999997
2024-07-25,california_fire,38.5,-120.5,28.96,NASA_POWER,21.1,91.8,336.97,0.0,30.427142857142858,1.278758698709265,2.5599999999999987,18.88,3.661956281757583,0.21187372699402046,22.849440000000005
2024-07-26,california_fire,38.5,-120.5,26.92,NASA_POWER,15.21,91.32,356.35,0.0,29.949999999999996,1.8479628423394838,2.039999999999999,15.21,4.459635368393645,0.22353224972372945,22.825468
2024-07-27,california_fire,38.5,-120.5,20.24,NASA_POWER,33.56,91.24,348.64,0.0,28.45,4.049687230721316,6.680000000000003,15.21,6.020847116476227,0.24292856092726112,13.447455999999997
2024-07-28,california_fire,38.5,-120.5,21.44,NASA_POWER,31.22,91.32,338.95,0.0,27.437142857142856,4.836533587483671,1.2000000000000028,15.21,6.613268048831417,0.24729970250093922,14.746432000000002
2024-07-29,california_fire,38.5,-120.5,21.99,NASA_POWER,27.63,91.51,344.87,0.0,26.150000000000002,4.928363487676926,0.5499999999999972,15.21,6.671041897633412,0.22894166443478645,15.914163
2024-07-30,california_fire,38.5,-120.5,23.31,NASA_POWER,26.61,91.48,348.8,0.0,24.91142857142857,4.263622984315245,1.3200000000000003,15.21,6.236406169000102,0.2283168224823858,17.107209
2024-07-31,california_fire,38.5,-120.5,25.47,NASA_POWER,27.73,91.43,329.91,0.0,24.04714285714286,3.174921071384927,2.16,15.21,6.2007726093094,0.18481651132152718,18.407169
2024-08-01,california_fire,38.5,-120.5,27.84,NASA_POWER,23.39,91.71,320.04,0.0,23.88714285714286,2.9026178660289856,2.370000000000001,15.21,5.944982277996724,0.15684387141334452,21.328224
2024-08-02,california_fire,38.5,-120.5,25.67,NASA_POWER,36.22,91.92,186.97,1.34,23.708571428571428,2.7174830791956106,2.169999999999998,23.39,4.414211896437247,0.23244046856870293,16.372326
2024-08-03,california_fire,38.5,-120.5,27.95,NASA_POWER,34.82,91.54,286.02,0.96,24.810000000000002,2.6386549603918055,2.2799999999999976,23.39,4.6287867380824705,0.1982783036898454,18.21781
2024-08-04,california_fire,38.5,-120.5,28.03,NASA_POWER,22.95,91.41,329.03,0.0,25.75142857142857,2.400780627014471,0.08000000000000185,22.95,5.186104602913655,0.18252201432734966,21.597115
2024-08-05,california_fire,38.5,-120.5,27.55,NASA_POWER,19.48,91.49,334.84,0.0,26.545714285714286,1.7913110389029847,0.4800000000000004,19.48,6.220120194825518,0.1837959531131799,22.18326
2024-08-06,california_fire,38.5,-120.5,29.62,NASA_POWER,13.7,91.61,332.16,0.0,27.447142857142858,1.4460372780548743,2.0700000000000003,13.7,8.09508492852179,0.17988091298678624,25.562060000000002
2024-08-07,california_fire,38.5,-120.5,30.21,NASA_POWER,12.81,91.55,328.16,0.0,28.124285714285715,1.475396637550677,0.5899999999999999,12.81,9.278554895691522,0.167715745916645,26.340099
2024-08-08,california_fire,38.5,-120.5,27.79,NASA_POWER,17.21,91.43,319.16,0.0,28.117142857142856,1.4771223633101902,2.4200000000000017,12.81,9.562515110475655,0.17164470502097895,23.007340999999997
2024-08-09,california_fire,38.5,-120.5,28.05,NASA_POWER,17.0,91.41,329.98,0.0,28.45714285714286,1.0245440333099978,0.26000000000000156,12.81,7.4853946678390155,0.07840675383859716,23.2815
2024-08-10,california_fire,38.5,-120.5,26.75,NASA_POWER,18.5,91.51,329.31,0.0,28.285714285714285,1.2075851542489784,1.3000000000000007,12.81,3.446976591018073,0.07609517849618683,21.80125
2024-08-11,california_fire,38.5,-120.5,25.55,NASA_POWER,19.68,91.49,278.1,0.0,27.931428571428572,1.5963335968341772,1.1999999999999993,12.81,2.7085692937465122,0.06817344825884154,20.52176
2024-08-12,california_fire,38.5,-120.5,22.65,NASA_POWER,28.39,91.45,290.85,0.01,27.231428571428573,2.5692958086568147,2.900000000000002,12.81,5.128953295238809,0.0706433025159657,16.219665
2024-08-13,california_fire,38.5,-120.5,21.94,NASA_POWER,28.23,91.51,316.03,0.0,26.134285714285713,2.985396998406687,0.7099999999999973,12.81,5.894692528027188,0.05014265364121037,15.746338000000002
2024-08-14,california_fire,38.5,-120.5,23.25,NASA_POWER,26.75,91.64,328.65,0.0,25.139999999999997,2.525305262075654,1.3099999999999987,17.0,5.281121814446965,0.07625146368544689,17.030625
2024-08-15,california_fire,38.5,-120.5,23.28,NASA_POWER,31.23,91.62,326.93,0.0,24.495714285714286,2.3019691363617723,0.030000000000001137,17.0,5.692980640350798,0.08414839499847884,16.009656
2024-08-16,california_fire,38.5,-120.5,23.74,NASA_POWER,31.66,91.4,323.09,0.01,23.88,1.687147494046345,0.4599999999999973,18.5,5.259560908703481,0.08635475005470784,16.223916
2024-08-17,california_fire,38.5,-120.5,20.35,NASA_POWER,50.61,91.42,314.69,0.1,22.965714285714284,1.6047518722309284,3.389999999999997,19.68,9.53678467329234,0.0939604780130934,10.050865000000002
2024-08-18,california_fire,38.5,-120.5,20.2,NASA_POWER,50.24,91.53,316.74,0.0,22.201428571428572,1.4337064852034058,0.15000000000000213,26.75,10.474172089113468,0.09416297927816454,10.05152
2024-08-19,california_fire,38.5,-120.5,21.52,NASA_POWER,31.55,91.72,317.21,0.0,22.04,1.4383903040088486,1.3200000000000003,26.75,10.190915422219923,0.11781745363398968,14.730440000000002
2024-08-20,california_fire,38.5,-120.5,22.58,NASA_POWER,26.99,91.75,319.06,0.0,22.131428571428575,1.451257254606374,1.0599999999999987,26.75,10.352963918837185,0.13792682670035156,16.485658
2024-08-21,california_fire,38.5,-120.5,21.68,NASA_POWER,33.2,91.61,317.05,0.0,21.907142857142855,1.368535887797782,0.8999999999999986,26.99,9.703184553339867,0.13631196712238752,14.48224
2024-08-22,california_fire,38.5,-120.5,18.17,NASA_POWER,50.73,91.36,309.39,0.0,21.177142857142858,1.806863897159122,3.509999999999998,26.99,10.68816122989235,0.15699560200040458,8.952359000000001
2024-08-23,california_fire,38.5,-120.5,14.46,NASA_POWER,60.88,91.47,221.88,0.0,19.851428571428567,2.7639852180708293,3.710000000000001,26.99,12.726460249267069,0.1484844067485278,5.656752
2024-08-24,california_fire,38.5,-120.5,14.18,NASA_POWER,66.54,91.68,144.53,2.44,18.97,3.471690270362983,0.28000000000000114,26.99,15.368688638793337,0.14252819269920028,4.744627999999999
2024-08-25,california_fire,38.5,-120.5,18.84,NASA_POWER,38.17,91.83,306.28,0.0,18.775714285714287,3.4291780217366306,4.66,26.99,15.45558089986803,0.16527034130196,11.648772
2024-08-26,california_fire,38.5,-120.5,22.7,NASA_POWER,24.93,91.9,303.72,0.0,18.944285714285716,3.6107610330919027,3.8599999999999994,24.93,16.511436152240307,0.19302109433143133,17.040889999999997
2024-08-27,california_fire,38.5,-120.5,25.08,NASA_POWER,22.06,91.62,300.04,0.0,19.301428571428573,4.118278072898185,2.379999999999999,22.06,17.39289263710032,0.1888057706941031,19.547352
2024-08-28,california_fire,38.5,-120.5,25.7,NASA_POWER,21.09,91.48,295.8,0.0,19.875714285714285,4.738789779197674,0.620000000000001,21.09,18.985076093755804,0.1982422760154601,20.27987
2024-08-29,california_fire,38.5,-120.5,24.87,NASA_POWER,24.06,91.57,290.47,0.0,20.832857142857144,5.005952171451203,0.8299999999999983,21.09,19.29362885218065,0.16552945357176096,18.886278
2024-08-30,california_fire,38.5,-120.5,24.48,NASA_POWER,22.04,91.72,286.2,0.0,22.264285714285712,4.256422038687965,0.39000000000000057,21.09,16.620328917723484,0.14604304649078012,19.084608000000003
2024-08-31,california_fire,38.5,-120.5,24.98,NASA_POWER,26.04,91.62,273.05,0.16,23.807142857142853,2.38255265269361,0.5,21.09,5.866153927808479,0.14817942791388614,18.475208000000002
2024-09-01,california_fire,38.5,-120.5,23.68,NASA_POWER,32.89,91.5,282.63,0.06,24.498571428571427,1.0046961161040566,1.3000000000000007,21.09,4.008432777696804,0.14387494569862672,15.891648
2024-09-02,california_fire,38.5,-120.5,22.14,NASA_POWER,35.45,91.5,290.61,0.47,24.41857142857143,1.1789603975740237,1.5399999999999991,21.09,5.707795004159216,0.08693182879113703,14.291369999999999
2024-09-03,california_fire,38.5,-120.5,25.27,NASA_POWER,22.3,91.51,290.04,0.0,24.445714285714285,1.1987473620807356,3.129999999999999,21.09,5.679200983369483,0.08693182879120756,19.63479
2024-09-04,california_fire,38.5,-120.5,27.39,NASA_POWER,21.8,91.69,278.25,0.0,24.687142857142856,1.5973698620516128,2.120000000000001,21.8,5.57674465547438,0.09196272536718567,21.41898
2024-09-05,california_fire,38.5,-120.5,27.93,NASA_POWER,20.79,91.79,276.0,0.0,25.124285714285715,2.0188516302002646,0.5399999999999991,20.79,5.928235905592993,0.1188035593493707,22.123353
2024-09-06,california_fire,38.5,-120.5,29.11,NASA_POWER,21.8,91.64,241.14,0.02,25.785714285714285,2.478674761123171,1.1799999999999997,20.79,5.954924332811025,0.11101265479039778,22.764020000000002
2024-09-07,california_fire,38.5,-120.5,26.92,NASA_POWER,23.97,91.43,273.86,0.0,26.062857142857144,2.4820268215427514,2.1899999999999977,20.79,5.996163853028194,0.1290994448728932,20.467276000000002
2024-09-08,california_fire,38.5,-120.5,25.64,NASA_POWER,20.82,91.35,280.5,0.0,26.342857142857145,2.2699024522779925,1.2800000000000011,20.79,5.226954863286824,0.15453463165514603,20.301752
2024-09-09,california_fire,38.5,-120.5,26.01,NASA_POWER,20.67,91.37,274.47,0.0,26.895714285714284,1.367599565453695,0.370000000000001,20.67,1.1681446420465864,0.1698038083589005,20.633733000000003
2024-09-10,california_fire,38.5,-120.5,21.37,NASA_POWER,31.34,91.21,278.31,0.0,26.33857142857143,2.4812525638706733,4.640000000000001,20.67,3.8392000654872915,0.21140122088190866,14.672642000000002
2024-09-11,california_fire,38.5,-120.5,18.61,NASA_POWER,40.34,91.05,275.6,0.0,25.084285714285716,3.7539395179947,2.7600000000000016,20.67,7.500681873763849,0.2491222686992453,11.102726
2024-09-12,california_fire,38.5,-120.5,18.83,NASA_POWER,42.07,90.9,279.76,0.0,23.784285714285712,4.158132021083764,0.21999999999999886,20.67,9.28953328060189,0.24741520914109835,10.908218999999999
2024-09-13,california_fire,38.5,-120.5,21.5,NASA_POWER,23.66,91.04,270.88,0.0,22.697142857142858,3.4718377183931386,2.6700000000000017,20.67,9.083056439640561,0.2008908730063516,16.4131
2024-09-14,california_fire,38.5,-120.5,21.66,NASA_POWER,25.88,91.14,264.27,0.0,21.945714285714285,2.9329328730973856,0.16000000000000014,20.67,8.934901337157761,0.1716030857757534,16.054392
2024-09-15,california_fire,38.5,-120.5,16.12,NASA_POWER,48.14,90.98,243.11,0.0,20.585714285714285,3.134660306651286,5.539999999999999,20.67,10.47140346258193,0.1565703858156679,8.359832
2024-09-16,california_fire,38.5,-120.5,13.16,NASA_POWER,61.8,91.01,195.17,0.38,18.75,3.190767932645634,2.960000000000001,23.66,13.420867724412375,0.10226017239063016,5.02712
2024-09-17,california_fire,38.5,-120.5,14.88,NASA_POWER,56.77,91.36,173.38,0.0,17.822857142857142,3.245030633063947,1.7200000000000006,23.66,14.397689464103117,0.1476966002130341,6.432624
2024-09-18,california_fire,38.5,-120.5,15.22,NASA_POWER,68.42,91.11,149.35,2.31,17.33857142857143,3.358940450853586,0.33999999999999986,23.66,17.267474930521118,0.14817942791541508,4.806476
2024-09-19,california_fire,38.5,-120.5,17.65,NASA_POWER,51.3,91.12,201.9,0.73,17.169999999999998,3.30072214320839,2.429999999999998,23.66,17.20934228565249,0.12601965077370403,8.59555
2024-09-20,california_fire,38.5,-120.5,20.44,NASA_POWER,35.61,91.19,245.27,0.01,17.018571428571427,3.0863161890913133,2.7900000000000027,25.88,14.81973539382004,0.12516655570408836,13.161316000000001
2024-09-21,california_fire,38.5,-120.5,21.13,NASA_POWER,35.4,91.3,247.47,0.0,16.942857142857143,2.9572775446667117,0.6899999999999977,35.4,12.52892215939488,0.1409153748080146,13.649979999999998
2024-09-22,california_fire,38.5,-120.5,22.27,NASA_POWER,29.26,91.39,245.72,0.0,17.821428571428573,3.5301342211093356,1.1400000000000006,29.26,15.042953895586695,0.14229412864807683,15.753798
2024-09-23,california_fire,38.5,-120.5,24.83,NASA_POWER,20.71,91.29,244.84,0.0,19.488571428571426,3.7127412539857128,2.5599999999999987,20.71,16.836978011846796,0.11246163366982453,19.687706999999996
2024-09-24,california_fire,38.5,-120.5,26.05,NASA_POWER,18.9,91.11,237.95,0.0,21.084285714285716,3.80122724543384,1.2200000000000024,18.9,17.554813069490226,0.11193110125726703,21.126549999999998
2024-09-25,california_fire,38.5,-120.5,21.72,NASA_POWER,30.2,91.11,239.19,0.0,22.012857142857143,2.7891020913890094,4.330000000000002,18.9,10.846836492947782,0.11193110125726703,15.160559999999998
2024-09-26,california_fire,38.5,-120.5,20.79,NASA_POWER,28.49,91.3,246.6,0.0,22.46142857142857,2.149685469794997,0.9299999999999997,18.9,6.5108927044995175,0.10683766056199658,14.866929
2024-09-27,california_fire,38.5,-120.5,23.74,NASA_POWER,19.17,91.26,240.76,0.0,22.93285714285714,1.9882883282337727,2.9499999999999993,18.9,6.427393013684609,0.10447145885050627,19.189042
2024-09-28,california_fire,38.5,-120.5,23.79,NASA_POWER,22.47,91.21,235.82,0.0,23.312857142857144,1.8345454867234452,0.05000000000000071,18.9,4.976040690384411,0.1030256556123897,18.444387
2024-09-29,california_fire,38.5,-120.5,21.39,NASA_POWER,29.42,91.4,235.49,0.0,23.187142857142856,1.9447597476785354,2.3999999999999986,18.9,5.003601560017443,0.10551461194265668,15.097062000000001
2024-09-30,california_fire,38.5,-120.5,24.55,NASA_POWER,20.15,91.48,228.07,0.0,23.147142857142857,1.907867171177633,3.16,18.9,5.072595841520293,0.13948886284287793,19.603175
2024-10-01,california_fire,38.5,-120.5,26.96,NASA_POWER,14.99,91.72,227.69,0.0,23.277142857142856,2.153785150889172,2.41,14.99,5.891620764957256,0.20164797237239526,22.918696
2024-10-02,california_fire,38.5,-120.5,27.62,NASA_POWER,16.1,91.48,230.66,0.0,24.12,2.5591535058817754,0.6600000000000001,14.99,5.646634480144863,0.1734660663946478,23.173180000000002
2024-10-03,california_fire,38.5,-120.5,26.71,NASA_POWER,16.06,91.27,226.1,0.0,24.965714285714288,2.2326431058491294,0.9100000000000001,14.99,5.016608605895169,0.17689114220456448,22.420374000000002
2024-10-04,california_fire,38.5,-120.5,25.82,NASA_POWER,14.68,91.57,199.15,0.0,25.262857142857143,2.1801201364888705,0.8900000000000006,14.68,5.37940163073379,0.1739458043675412,22.029624
2024-10-05,california_fire,38.5,-120.5,26.31,NASA_POWER,18.88,91.75,215.04,0.0,25.622857142857146,2.1030748463914186,0.48999999999999844,14.68,5.174496524850863,0.1709636552851045,21.342672000000004
2024-10-06,california_fire,38.5,-120.5,25.92,NASA_POWER,19.83,91.67,211.35,0.0,26.27,0.9812576963607554,0.389999999999997,14.68,2.3156671362036034,0.16869245050383286,20.780064000000003
2024-10-07,california_fire,38.5,-120.5,25.23,NASA_POWER,21.18,91.42,193.42,0.02,26.36714285714286,0.799410497090014,0.6900000000000013,14.68,2.5519562990694205,0.17501020378373044,19.886286
2024-10-08,california_fire,38.5,-120.5,24.98,NASA_POWER,19.64,91.26,211.08,0.0,26.084285714285716,0.8987928412204339,0.25,14.68,2.4256182324312854,0.1882753808853329,20.073928000000002
2024-10-09,california_fire,38.5,-120.5,22.03,NASA_POWER,29.49,91.5,199.68,0.0,25.285714285714285,1.5525125565017743,2.9499999999999993,14.68,4.772895198033179,0.18827538088532764,15.533353000000002
2024-10-10,california_fire,38.5,-120.5,20.34,NASA_POWER,34.95,91.65,183.25,0.0,24.375714285714285,2.276568010133289,1.6900000000000013,14.68,7.011673259981673,0.16741735701064564,13.231169999999999
2024-10-11,california_fire,38.5,-120.5,18.92,NASA_POWER,31.36,91.7,205.93,0.0,23.389999999999997,2.943184216683278,1.4199999999999982,18.88,6.672105400559184,0.17746897783861795,12.986688000000001
2024-10-12,california_fire,38.5,-120.5,17.07,NASA_POWER,48.23,91.87,207.53,0.01,22.07,3.444638345796757,1.8500000000000014,19.64,10.355777775392568,0.20243752710598528,8.837139
2024-10-13,california_fire,38.5,-120.5,17.87,NASA_POWER,45.06,91.7,206.33,0.01,20.919999999999998,3.285148398474558,0.8000000000000007,19.64,10.910552777231038,0.20492739713144575,9.817778
2024-10-14,california_fire,38.5,-120.5,18.59,NASA_POWER,43.08,91.75,201.48,0.0,19.97142857142857,2.7479533509591216,0.7199999999999989,19.64,10.119614146605247,0.19830231850285465,10.581428
2024-10-15,california_fire,38.5,-120.5,19.31,NASA_POWER,33.49,91.69,198.79,0.0,19.16142857142857,1.6363824794489152,0.7199999999999989,29.49,7.3760726419301585,0.11088389466010704,12.843080999999998
2024-10-16,california_fire,38.5,-120.5,14.8,NASA_POWER,60.45,91.4,73.81,5.09,18.12857142857143,1.797789648164453,4.509999999999998,31.36,10.198831398976337,0.1421267040346938,5.853400000000001
2024-10-17,california_fire,38.5,-120.5,11.88,NASA_POWER,58.37,91.12,125.45,0.86,16.919999999999998,2.6870677947035233,2.92,31.36,11.154096407448295,0.2561807397686062,4.945644000000001
2024-10-18,california_fire,38.5,-120.5,12.37,NASA_POWER,23.24,91.55,204.16,0.0,15.984285714285715,2.997097802557445,0.48999999999999844,23.24,13.141567638603247,0.2530951261027701,9.495212
2024-10-19,california_fire,38.5,-120.5,15.89,NASA_POWER,15.08,91.78,200.34,0.0,15.815714285714288,2.958793994985341,3.5200000000000014,15.08,17.004006250628468,0.23790754506707643,13.493788000000002
2024-10-20,california_fire,38.5,-120.5,16.54,NASA_POWER,20.68,91.86,193.58,0.0,15.625714285714285,2.845422388930677,0.6499999999999986,15.08,18.207124455892636,0.25921125783866567,13.119527999999997
2024-10-21,california_fire,38.5,-120.5,16.49,NASA_POWER,28.75,91.88,189.62,0.0,15.325714285714286,2.579036364890563,0.05000000000000071,15.08,18.128624563695144,0.27643133996365,11.749125
2024-10-22,california_fire,38.5,-120.5,15.84,NASA_POWER,35.22,91.92,182.99,0.0,14.829999999999998,1.939862538085102,0.6499999999999986,15.08,18.12762480173184,0.29999206338673146,10.261152
2024-10-23,california_fire,38.5,-120.5,17.33,NASA_POWER,27.42,91.9,187.35,0.0,15.19142857142857,2.1568915022272903,1.4899999999999984,15.08,14.11424187866658,0.29153942802814886,12.578113999999998
2024-10-24,california_fire,38.5,-120.5,15.54,NASA_POWER,26.72,91.49,190.28,0.0,15.714285714285714,1.5893065274183702,1.7899999999999991,15.08,6.414256071623732,0.17629790804391113,11.387711999999999
2024-10-25,california_fire,38.5,-120.5,14.66,NASA_POWER,27.05,91.6,144.11,0.0,16.041428571428572,0.8498515276488315,0.879999999999999,15.08,6.371687000950085,0.16671903938944777,10.69447
2024-10-26,california_fire,38.5,-120.5,16.44,NASA_POWER,23.72,91.88,166.84,0.04,16.119999999999997,0.8588946384740344,1.7800000000000011,20.68,4.500818444088577,0.1713670524527952,12.540432000000001
2024-10-27,california_fire,38.5,-120.5,14.82,NASA_POWER,62.06,91.72,157.01,0.29,15.874285714285715,0.9589205240414805,1.620000000000001,23.72,13.288903175922002,0.16999999999913565,5.622708
2024-10-28,california_fire,38.5,-120.5,9.55,NASA_POWER,75.76,91.34,158.05,0.67,14.882857142857143,2.5250129655488482,5.27,23.72,20.635830258949454,0.22529345941882384,2.3149199999999994
2024-10-29,california_fire,38.5,-120.5,8.91,NASA_POWER,51.1,91.33,170.73,0.17,13.892857142857142,3.3204503423767213,0.6400000000000006,23.72,20.931088407073954,0.23625047241032493,4.35699
2024-10-30,california_fire,38.5,-120.5,8.87,NASA_POWER,39.77,91.74,136.54,0.17,12.684285714285716,3.399582607433005,0.040000000000000924,23.72,19.999459159353552,0.20959143930132826,5.342400999999999
2024-10-31,california_fire,38.5,-120.5,8.25,NASA_POWER,66.22,91.7,121.0,1.66,11.642857142857142,3.494251060841142,0.6199999999999992,23.72,19.969340428337684,0.20863501965964915,2.78685
2024-11-01,california_fire,38.5,-120.5,9.41,NASA_POWER,56.41,91.41,138.6,1.92,10.892857142857142,3.2965573673439033,1.1600000000000001,23.72,17.4170765957678,0.22289224387757708,4.101819000000001
2024-11-02,california_fire,38.5,-120.5,7.7,NASA_POWER,81.44,91.21,92.33,5.83,9.644285714285715,2.3704701161219734,1.71,39.77,14.312433655491418,0.22073470394050718,1.4291200000000004
2024-11-03,california_fire,38.5,-120.5,8.45,NASA_POWER,59.81,91.48,163.18,0.01,8.734285714285715,0.6527341761854925,0.7499999999999991,39.77,14.33147285821316,0.19692880028291831,3.3960549999999996
2024-11-04,california_fire,38.5,-120.5,11.39,NASA_POWER,38.97,91.85,163.39,0.0,8.997142857142858,1.18744423427902,2.9400000000000013,38.97,14.962995307471497,0.23617991527820523,6.951317
2024-11-05,california_fire,38.5,-120.5,12.46,NASA_POWER,45.72,91.56,135.98,0.0,9.504285714285714,1.7627427222259746,1.0700000000000003,38.97,15.40305566468904,0.2188498071625459,6.763288000000001
2024-11-06,california_fire,38.5,-120.5,10.05,NASA_POWER,22.5,91.41,156.24,0.0,9.672857142857143,1.748339348121305,2.41,22.5,19.242725032246646,0.21005668169255426,7.78875
2024-11-07,california_fire,38.5,-120.5,10.75,NASA_POWER,27.63,91.94,163.35,0.0,10.030000000000001,1.6624780700304367,0.6999999999999993,22.5,20.324836788426488,0.258806785809043,7.779775000000001
2024-11-08,california_fire,38.5,-120.5,11.3,NASA_POWER,34.53,91.85,161.54,0.0,10.3,1.6980969740660146,0.5500000000000007,22.5,20.40796856505725,0.2718367857650124,7.39811
2024-11-09,california_fire,38.5,-120.5,10.62,NASA_POWER,34.7,91.49,154.73,0.0,10.717142857142857,1.253364994533785,0.6800000000000015,22.5,12.290097446240138,0.21762790437279453,6.934859999999999
2024-11-10,california_fire,38.5,-120.5,10.72,NASA_POWER,29.74,91.56,156.09,0.0,11.04142857142857,0.7691429986548995,0.10000000000000142,22.5,7.6514996973815625,0.20887453513617607,7.531872000000001
2024-11-11,california_fire,38.5,-120.5,6.83,NASA_POWER,63.61,91.47,33.35,9.59,10.39,1.7413404798216505,3.8900000000000006,22.5,13.821658642110599,0.20227280023300934,2.485437
2024-11-12,california_fire,38.5,-120.5,7.39,NASA_POWER,69.88,91.91,146.47,0.2,9.665714285714287,1.7905572423393756,0.5599999999999996,22.5,18.582400275529086,0.22894166443456926,2.225868
2024-11-13,california_fire,38.5,-120.5,7.88,NASA_POWER,63.02,91.79,91.2,0.84,9.355714285714285,1.8975849312816777,0.4900000000000002,27.63,18.398216787296672,0.20296610085181477,2.9140239999999995
2024-11-14,california_fire,38.5,-120.5,8.03,NASA_POWER,83.84,91.43,98.69,1.68,8.967142857142857,1.84217004540546,0.14999999999999947,29.74,21.040366305882117,0.20055874332376247,1.2976479999999995
2024-11-15,california_fire,38.5,-120.5,4.77,NASA_POWER,84.19,91.05,76.41,3.45,8.034285714285714,2.099355910295779,3.26,29.74,21.66989518070734,0.27643133996375807,0.7541370000000001
2024-11-16,california_fire,38.5,-120.5,4.38,NASA_POWER,55.87,91.37,140.67,0.01,7.142857142857143,2.142784125739758,0.3899999999999997,29.74,18.601669919916066,0.28286796516072593,1.9328940000000001
2024-11-17,california_fire,38.5,-120.5,7.33,NASA_POWER,49.63,91.51,106.65,2.13,6.658571428571428,1.4802300336026795,2.95,49.63,13.16654779934238,0.28206719901788174,3.6921209999999998
2024-11-18,california_fire,38.5,-120.5,4.36,NASA_POWER,76.17,91.65,133.05,0.65,6.305714285714286,1.7092382040235463,2.9699999999999998,49.63,13.456574247414439,0.28658913680250514,1.038988
2024-11-19,california_fire,38.5,-120.5,4.89,NASA_POWER,43.71,91.63,85.76,0.01,5.948571428571428,1.7061010967639976,0.5299999999999994,43.71,16.454263740382967,0.24055491403537202,2.7525809999999997
2024-11-20,california_fire,38.5,-120.5,9.85,NASA_POWER,39.86,91.63,37.61,8.07,6.2299999999999995,2.1756608191532045,4.96,39.86,19.084862987144582,0.21336309316215438,5.92379
2024-11-21,california_fire,38.5,-120.5,10.73,NASA_POWER,68.09,91.74,46.5,7.63,6.615714285714285,2.719361794875225,0.8800000000000008,39.86,16.866001163230152,0.23540239105448638,3.423943
2024-11-22,california_fire,38.5,-120.5,10.78,NASA_POWER,70.59,91.28,30.85,29.23,7.474285714285714,2.9761320375212565,0.049999999999998934,39.86,14.128603038146027,0.16611814499054595,3.1703979999999996
2024-11-23,california_fire,38.5,-120.5,6.63,NASA_POWER,95.18,91.15,66.04,15.26,7.7957142857142845,2.6944130909644235,4.1499999999999995,39.86,19.90865676748938,0.21746373534536356,0.3195659999999996
2024-11-24,california_fire,38.5,-120.5,5.55,NASA_POWER,87.14,91.46,115.2,0.19,7.541428571428571,2.8264490594583185,1.08,39.86,20.644656866677256,0.2183923947740053,0.7137299999999999
2024-11-25,california_fire,38.5,-120.5,6.79,NASA_POWER,88.45,91.57,42.65,12.6,7.888571428571429,2.5010826227281755,1.2400000000000002,39.86,21.87270553953111,0.2115700942047306,0.7842449999999999
2024-11-26,california_fire,38.5,-120.5,6.27,NASA_POWER,91.87,91.74,45.55,4.79,8.085714285714285,2.2689487811378983,0.5200000000000005,39.86,19.51379121593331,0.22686266036205854,0.5097509999999997
2024-11-27,california_fire,38.5,-120.5,4.63,NASA_POWER,63.87,91.74,132.44,0.01,7.340000000000001,2.4435425103726978,1.6399999999999997,63.87,12.78303879961137,0.2399900791597697,1.672819
2024-11-28,california_fire,38.5,-120.5,5.57,NASA_POWER,52.53,91.81,133.73,0.0,6.602857142857142,1.985889509226425,0.9400000000000004,52.53,16.23614735558807,0.2515854488938255,2.6440789999999996
