date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_spike,humidity_drop_7d,humidity_var_7d,pressure_anom_7d,fire_risk_index
2021-09-05,australia_fire,-35.2,142.5,9.71,NASA_POWER,71.82,101.92,174.97,0.01,15.212857142857143,4.198137342066955,1.6599999999999984,34.86,14.81894893772986,0.4366812065924305,2.736278000000001
2021-09-06,australia_fire,-35.2,142.5,11.68,NASA_POWER,62.34,102.44,231.28,0.01,15.108571428571429,4.2874834443661864,1.9699999999999989,34.86,14.847723410549776,0.6369420994845184,4.398688
2021-09-07,australia_fire,-35.2,142.5,11.73,NASA_POWER,69.71,102.51,151.5,0.0,14.454285714285714,4.420968435169127,0.05000000000000071,34.86,14.252581888071644,0.727919409459004,3.553017000000001
2021-09-08,australia_fire,-35.2,142.5,13.43,NASA_POWER,60.95,102.29,230.43,0.0,13.844285714285714,4.186875753044079,1.6999999999999993,34.86,13.22770433237602,0.7657551517171891,5.244414999999999
2021-09-09,australia_fire,-35.2,142.5,16.42,NASA_POWER,40.19,101.67,238.67,0.0,13.105714285714285,2.828408605222218,2.990000000000002,40.19,11.352771845299545,0.6558927031883216,9.820802
2021-09-10,australia_fire,-35.2,142.5,16.27,NASA_POWER,45.17,101.23,230.85,0.0,12.944285714285714,2.5621856369309177,0.15000000000000213,40.19,12.541531007018138,0.5306823998628989,8.920841
2021-09-11,australia_fire,-35.2,142.5,17.31,NASA_POWER,36.59,100.19,237.65,0.0,13.792857142857143,2.913455647426895,1.0399999999999991,36.59,14.393402092956379,0.8250858541189066,10.976270999999999
2021-09-12,australia_fire,-35.2,142.5,11.7,NASA_POWER,63.13,100.33,193.22,0.83,14.077142857142858,2.5190587811436647,5.609999999999999,36.59,13.03719861086134,0.9756145804180567,4.31379
2021-09-13,australia_fire,-35.2,142.5,11.06,NASA_POWER,65.82,101.35,219.93,0.25,13.98857142857143,2.626019983240953,0.6399999999999988,36.59,13.466987325272303,0.8878760102200783,3.780308000000001
2021-09-14,australia_fire,-35.2,142.5,10.71,NASA_POWER,64.35,101.88,235.34,0.1,13.842857142857143,2.795089231048567,0.34999999999999964,36.59,12.581895345145249,0.777832764496544,3.8181150000000006
2021-09-15,australia_fire,-35.2,142.5,11.71,NASA_POWER,61.01,101.73,235.76,0.01,13.597142857142858,2.9106454856022914,1.0,36.59,12.58764265536025,0.6787909419384436,4.565729000000001
2021-09-16,australia_fire,-35.2,142.5,13.26,NASA_POWER,55.82,101.29,245.57,0.0,13.145714285714286,2.631532235174358,1.549999999999999,36.59,11.076699052730428,0.6492229787915867,5.858267999999999
2021-09-17,australia_fire,-35.2,142.5,17.48,NASA_POWER,48.49,100.4,120.68,0.18,13.31857142857143,2.8972827992875447,4.220000000000001,36.59,10.597173252918827,0.7041272882766302,9.003948000000001
2021-09-18,australia_fire,-35.2,142.5,13.45,NASA_POWER,57.22,101.11,221.51,0.01,12.767142857142858,2.321017839122237,4.030000000000001,48.49,6.039047543950336,0.6007178245752709,5.753909999999999
2021-09-19,australia_fire,-35.2,142.5,13.96,NASA_POWER,53.33,101.14,247.88,0.0,13.09,2.3049656541186287,0.5100000000000016,48.49,6.166368075138927,0.4812978485804209,6.515132000000001
2021-09-20,australia_fire,-35.2,142.5,11.58,NASA_POWER,59.19,101.13,206.47,1.13,13.164285714285713,2.235984922003819,2.380000000000001,48.49,5.1994308296560945,0.48249352327313894,4.725798
2021-09-21,australia_fire,-35.2,142.5,10.46,NASA_POWER,59.14,102.04,242.96,0.01,13.12857142857143,2.2832172372292576,1.1199999999999992,48.49,4.271888174030997,0.520183117941175,4.273956
2021-09-22,australia_fire,-35.2,142.5,13.5,NASA_POWER,69.72,101.93,217.28,0.03,13.384285714285713,2.1964505999669313,3.039999999999999,48.49,6.536052398227718,0.5544795929952183,4.0878000000000005
2021-09-23,australia_fire,-35.2,142.5,15.01,NASA_POWER,62.96,101.21,249.19,0.0,13.634285714285713,2.2780244156055693,1.5099999999999998,48.49,6.772368932092988,0.5553377350770661,5.559703999999999
2021-09-24,australia_fire,-35.2,142.5,14.58,NASA_POWER,53.63,100.71,250.85,0.01,13.22,1.6350229356189023,0.4299999999999997,53.33,5.688068548243875,0.4808276594537382,6.760745999999999
2021-09-25,australia_fire,-35.2,142.5,10.89,NASA_POWER,60.4,101.49,256.83,0.02,12.854285714285714,1.8475015303814375,3.6899999999999995,53.33,5.619637337900124,0.4740052240022971,4.3124400000000005
2021-09-26,australia_fire,-35.2,142.5,11.2,NASA_POWER,51.83,101.66,269.71,0.0,12.459999999999999,1.8666101181910426,0.3099999999999987,51.83,5.926240276053712,0.47112327777095586,5.39504
2021-09-27,australia_fire,-35.2,142.5,14.24,NASA_POWER,47.46,101.04,257.43,0.0,12.840000000000002,1.9273729962481354,3.040000000000001,47.46,7.496347364518344,0.48249352327311773,7.4816959999999995
2021-09-28,australia_fire,-35.2,142.5,16.63,NASA_POWER,53.64,100.6,141.97,0.46,13.721428571428572,2.063568338028605,2.389999999999999,47.46,7.62898514126955,0.4909466075135895,7.709667999999999
2021-09-29,australia_fire,-35.2,142.5,15.97,NASA_POWER,76.23,100.32,113.36,10.96,14.074285714285713,2.2243115574850933,0.6599999999999984,47.46,9.573907994424827,0.4878133913316229,3.7960689999999992
2021-09-30,australia_fire,-35.2,142.5,15.2,NASA_POWER,77.24,99.96,101.95,2.09,14.10142857142857,2.2387453969535724,0.7700000000000014,47.46,12.012431655818553,0.6127494632902424,3.4595200000000004
2021-10-01,australia_fire,-35.2,142.5,14.72,NASA_POWER,79.37,99.87,145.33,3.25,14.12142857142857,2.2443516403884094,0.47999999999999865,47.46,13.556050836645301,0.7132053734812241,3.0367359999999994
2021-10-02,australia_fire,-35.2,142.5,15.71,NASA_POWER,69.75,99.96,158.1,0.3,14.809999999999999,1.7788198334850733,0.9900000000000002,47.46,13.632689704215604,0.6656504159024412,4.752275
2021-10-03,australia_fire,-35.2,142.5,16.88,NASA_POWER,59.53,99.52,126.85,1.07,15.621428571428572,0.9685974150186547,1.1699999999999982,47.46,12.662012553490834,0.5105692434739976,6.8313359999999985
2021-10-04,australia_fire,-35.2,142.5,12.86,NASA_POWER,64.68,99.85,222.64,1.75,15.424285714285714,1.358563667295392,4.02,53.64,9.76052057550003,0.3498775295942333,4.542151999999999
2021-10-05,australia_fire,-35.2,142.5,14.33,NASA_POWER,54.86,100.67,280.81,0.22,15.095714285714285,1.295001378929164,1.4700000000000006,54.86,9.454243189473805,0.3699292081578537,6.468562
2021-10-06,australia_fire,-35.2,142.5,17.23,NASA_POWER,49.31,100.31,258.87,0.04,15.275714285714287,1.5069932220910742,2.9000000000000004,49.31,11.238967500450748,0.36860095858169667,8.733887
2021-10-07,australia_fire,-35.2,142.5,13.31,NASA_POWER,53.67,100.79,290.64,0.0,15.005714285714285,1.681971632171136,3.92,49.31,10.450862575473202,0.46656291363718416,6.166523
2021-10-08,australia_fire,-35.2,142.5,16.34,NASA_POWER,41.03,100.78,288.54,0.0,15.237142857142857,1.746326757184064,3.0299999999999994,41.03,9.594728463365302,0.5044940888800751,9.635698
2021-10-09,australia_fire,-35.2,142.5,18.99,NASA_POWER,42.16,100.4,256.93,2.33,15.705714285714283,2.2591064394494063,2.6499999999999986,41.03,8.685569860954548,0.4867384161075946,10.983816
2021-10-10,australia_fire,-35.2,142.5,13.16,NASA_POWER,51.94,100.75,261.95,0.36,15.174285714285714,2.3715737190232495,5.829999999999998,41.03,8.066357530479422,0.34692526984606625,6.324696
2021-10-11,australia_fire,-35.2,142.5,11.42,NASA_POWER,56.34,101.06,301.96,0.03,14.968571428571426,2.651687692592678,1.7400000000000002,41.03,6.101670341175376,0.2539028685684098,4.985971999999999
2021-10-12,australia_fire,-35.2,142.5,13.87,NASA_POWER,50.49,100.57,278.52,0.0,14.902857142857142,2.6757411078410285,2.4499999999999993,41.03,5.721496640698317,0.257349123622316,6.867036999999999
2021-10-13,australia_fire,-35.2,142.5,14.57,NASA_POWER,64.89,99.98,159.52,5.73,14.522857142857143,2.4712325823747,0.7000000000000011,41.03,8.220875286500137,0.34772731516936345,5.115527
2021-10-14,australia_fire,-35.2,142.5,11.52,NASA_POWER,72.87,99.73,195.41,5.43,14.267142857142858,2.699701923581625,3.0500000000000007,41.03,11.580818706151998,0.46995440508390507,3.1253759999999993
2021-10-15,australia_fire,-35.2,142.5,13.5,NASA_POWER,66.14,99.97,250.15,1.5,13.861428571428572,2.545253285178929,1.9800000000000004,42.16,10.657062938548709,0.4797022886279797,4.5711
2021-10-16,australia_fire,-35.2,142.5,13.17,NASA_POWER,65.91,100.62,197.24,0.03,13.030000000000001,1.1695298200558375,0.33000000000000007,50.49,8.371174463882571,0.4905002305719232,4.489653000000001
2021-10-17,australia_fire,-35.2,142.5,16.29,NASA_POWER,54.83,100.65,286.73,0.0,13.477142857142857,1.7038164443948538,3.119999999999999,50.49,7.894585546586893,0.47935472500183823,7.358193
2021-10-18,australia_fire,-35.2,142.5,16.16,NASA_POWER,54.19,100.74,206.43,0.0,14.154285714285715,1.6918516201965708,0.129999999999999,50.49,8.172034484695068,0.4131066966992676,7.402896000000001
2021-10-19,australia_fire,-35.2,142.5,14.24,NASA_POWER,58.37,101.34,331.61,0.0,14.207142857142857,1.6872632109001253,1.92,54.19,6.868475605464058,0.5646153347112599,5.928112000000001
2021-10-20,australia_fire,-35.2,142.5,17.87,NASA_POWER,50.14,100.88,312.89,0.0,14.678571428571429,2.191281425493803,3.630000000000001,50.14,8.142159828120823,0.5464866137868719,8.909982
2021-10-21,australia_fire,-35.2,142.5,22.69,NASA_POWER,43.99,100.4,277.09,0.01,16.274285714285714,3.2962749538575307,4.82,43.99,8.057265576572902,0.4208211926591764,12.708669
2021-10-22,australia_fire,-35.2,142.5,21.99,NASA_POWER,48.02,100.4,249.0,0.05,17.487142857142857,3.648473261907925,0.7000000000000028,43.99,7.206492112770736,0.32405907750731866,11.430401999999999
2021-10-23,australia_fire,-35.2,142.5,16.42,NASA_POWER,58.04,100.99,283.03,0.11,17.951428571428572,3.1848674936927712,5.569999999999997,43.99,5.346224301851974,0.33528239696543616,6.889832000000001
2021-10-24,australia_fire,-35.2,142.5,14.37,NASA_POWER,55.8,101.5,301.23,0.01,17.677142857142858,3.4253939641337205,2.0500000000000025,43.99,5.428277811608239,0.42570389888325083,6.35154
2021-10-25,australia_fire,-35.2,142.5,13.82,NASA_POWER,51.66,101.35,343.28,0.0,17.342857142857145,3.7012057237505345,0.5499999999999989,43.99,5.392761903920783,0.4508880127044664,6.680588
2021-10-26,australia_fire,-35.2,142.5,17.18,NASA_POWER,41.97,101.01,339.68,0.0,17.762857142857143,3.448611867045018,3.3599999999999994,41.97,5.853169674466456,0.42338769804722626,9.969554
2021-10-27,australia_fire,-35.2,142.5,22.04,NASA_POWER,28.0,100.44,247.56,0.04,18.358571428571427,3.8112964923213313,4.859999999999999,28.0,10.141569099972774,0.46332134277114856,15.868799999999998
2021-10-28,australia_fire,-35.2,142.5,24.54,NASA_POWER,39.9,99.51,265.21,2.71,18.62285714285714,4.205467529640084,2.5,28.0,10.44264083549015,0.6835620987574925,14.74854
2021-10-29,australia_fire,-35.2,142.5,15.24,NASA_POWER,49.99,100.42,240.94,0.68,17.658571428571427,4.076617996049444,9.299999999999999,28.0,10.52612147627663,0.6819300341158002,7.621523999999999
2021-10-30,australia_fire,-35.2,142.5,13.38,NASA_POWER,49.63,101.56,296.71,0.0,17.224285714285713,4.381110426755808,1.8599999999999994,28.0,9.407269225748413,0.7468983484101032,6.739506
2021-10-31,australia_fire,-35.2,142.5,17.32,NASA_POWER,45.64,101.64,348.08,0.0,17.645714285714284,4.19888420552752,3.9399999999999995,28.0,8.222569984065574,0.7694524955172583,9.415152
2021-11-01,australia_fire,-35.2,142.5,21.0,NASA_POWER,31.97,101.32,337.88,0.0,18.67142857142857,3.979830099269007,3.6799999999999997,28.0,8.460860588897628,0.7662617978587584,14.2863
2021-11-02,australia_fire,-35.2,142.5,24.38,NASA_POWER,37.67,100.92,284.94,0.34,19.699999999999996,4.434561233463047,3.379999999999999,28.0,8.535674158104477,0.7637407937255908,15.196053999999998
2021-11-03,australia_fire,-35.2,142.5,21.86,NASA_POWER,70.16,100.86,140.89,9.69,19.674285714285713,4.4192263921145605,2.5199999999999996,31.97,12.349901098505036,0.7442445834539793,6.523024
2021-11-04,australia_fire,-35.2,142.5,19.31,NASA_POWER,51.94,101.41,351.68,0.13,18.927142857142858,3.8671122485463343,2.5500000000000007,31.97,12.126436291955512,0.44228303801394,9.280386
2021-11-05,australia_fire,-35.2,142.5,21.84,NASA_POWER,50.41,100.76,325.17,0.05,19.87,3.6146507438478728,2.530000000000001,31.97,12.13813235810418,0.3579106033642314,10.830456000000002
2021-11-06,australia_fire,-35.2,142.5,24.05,NASA_POWER,48.91,99.87,153.48,1.12,21.39428571428571,2.4994123118769234,2.210000000000001,31.97,12.12706889565647,0.5821920808875723,12.287145
2021-11-07,australia_fire,-35.2,142.5,19.11,NASA_POWER,57.68,100.06,238.57,2.92,21.650000000000002,2.067317101946397,4.940000000000001,31.97,12.565898296580253,0.5847710174570538,8.087352
2021-11-08,australia_fire,-35.2,142.5,17.02,NASA_POWER,48.11,100.38,336.32,0.0,21.08142857142857,2.720119045013958,2.09,37.67,9.954045839327188,0.5360481499345501,8.831678
2021-11-09,australia_fire,-35.2,142.5,18.9,NASA_POWER,42.93,100.32,333.17,0.0,20.298571428571428,2.379855938016896,1.879999999999999,42.93,8.814184995951438,0.5258236169963476,10.786229999999998
2021-11-10,australia_fire,-35.2,142.5,16.67,NASA_POWER,51.17,100.2,243.32,0.39,19.557142857142857,2.609685257431843,2.229999999999997,42.93,4.450452625455869,0.5143419281453487,8.139961000000001
2021-11-11,australia_fire,-35.2,142.5,15.02,NASA_POWER,46.94,99.62,159.84,9.04,18.944285714285712,3.1293814998220504,1.6500000000000021,42.93,4.518676059791389,0.36971675129910125,7.969612
2021-11-12,australia_fire,-35.2,142.5,13.11,NASA_POWER,69.35,99.39,129.31,9.37,17.697142857142858,3.5005795438551353,1.9100000000000001,42.93,8.816204506745533,0.3697167512991317,4.0182150000000005
2021-11-13,australia_fire,-35.2,142.5,14.11,NASA_POWER,56.44,100.14,255.52,2.61,16.277142857142856,2.306452646278184,1.0,42.93,8.81356043940506,0.3707585531887404,6.146316000000001
2021-11-14,australia_fire,-35.2,142.5,12.9,NASA_POWER,52.65,100.31,272.47,1.19,15.389999999999999,2.2281980761742126,1.209999999999999,42.93,8.592699836267341,0.38740282959943784,6.10815
2021-11-15,australia_fire,-35.2,142.5,14.17,NASA_POWER,55.02,100.67,236.18,0.77,14.982857142857142,2.139327887333681,1.2699999999999996,42.93,8.397285275611297,0.44029211082852177,6.373665999999999
2021-11-16,australia_fire,-35.2,142.5,13.93,NASA_POWER,50.44,101.26,336.23,0.0,14.272857142857143,1.271229251364035,0.2400000000000002,46.94,7.218817341470975,0.6255055098540837,6.903708
2021-11-17,australia_fire,-35.2,142.5,16.82,NASA_POWER,47.04,101.28,320.88,0.0,14.294285714285715,1.3187476021191442,2.8900000000000006,46.94,7.696273371543016,0.7403474087986929,8.907872
2021-11-18,australia_fire,-35.2,142.5,23.34,NASA_POWER,35.8,100.41,178.3,0.23,15.482857142857142,3.6933260271545136,6.52,35.8,10.15448739650174,0.6608796446877029,14.984280000000002
2021-11-19,australia_fire,-35.2,142.5,16.75,NASA_POWER,69.89,100.55,134.98,1.35,16.002857142857142,3.557301010062305,6.59,35.8,10.305717553169828,0.4494441010855734,5.043425
2021-11-20,australia_fire,-35.2,142.5,16.14,NASA_POWER,64.67,100.67,151.74,1.3,16.29285714285714,3.4586496126171804,0.6099999999999994,35.8,11.259613458644733,0.38763630475294064,5.702261999999999
2021-11-21,australia_fire,-35.2,142.5,17.23,NASA_POWER,48.46,101.05,379.15,0.04,16.911428571428573,3.1214816384286923,1.0899999999999999,35.8,11.431342669961985,0.3513985662770262,8.880342
2021-11-22,australia_fire,-35.2,142.5,20.88,NASA_POWER,49.66,101.02,359.86,0.0,17.87,3.1692270350986043,3.6499999999999986,35.8,11.45654543627056,0.3478231625144357,10.510992000000002
2021-11-23,australia_fire,-35.2,142.5,21.26,NASA_POWER,66.22,100.57,145.2,1.97,18.917142857142856,2.844788886635306,0.38000000000000256,35.8,12.53581516714251,0.3228371253812227,7.181628000000001
2021-11-24,australia_fire,-35.2,142.5,23.17,NASA_POWER,66.32,100.3,267.59,3.47,19.824285714285715,3.0682614900670617,1.9100000000000001,35.8,12.731300573221592,0.2868631663199237,7.803656000000002
2021-11-25,australia_fire,-35.2,142.5,20.41,NASA_POWER,70.84,100.17,194.48,3.53,19.405714285714286,2.6845785339158663,2.7600000000000016,48.46,9.300523026767173,0.33158350237645706,5.951555999999999
2021-11-26,australia_fire,-35.2,142.5,19.3,NASA_POWER,53.48,100.63,350.82,0.0,19.770000000000003,2.4245686901660064,1.1099999999999994,48.46,9.133504256308088,0.3302019584041726,8.978360000000002
2021-11-27,australia_fire,-35.2,142.5,19.8,NASA_POWER,44.6,101.13,385.09,0.0,20.292857142857144,1.8340093991554325,0.5,44.6,10.458855441340377,0.38130727516774415,10.9692
2021-11-28,australia_fire,-35.2,142.5,21.4,NASA_POWER,46.28,101.07,379.47,0.0,20.888571428571428,1.2610898536772237,1.5999999999999979,44.6,10.785755156024653,0.3844662348176976,11.49608
2021-11-29,australia_fire,-35.2,142.5,23.63,NASA_POWER,43.03,100.73,376.49,0.0,21.28142857142857,1.6318234031437535,2.2300000000000004,43.03,11.76130641431583,0.35882745555177004,13.462011
2021-11-30,australia_fire,-35.2,142.5,26.47,NASA_POWER,44.85,100.38,336.16,0.06,22.025714285714287,2.5501689953338347,2.84,43.03,11.380498566365443,0.37340773068316446,14.598204999999998
2021-12-01,australia_fire,-35.2,142.5,28.84,NASA_POWER,46.25,100.36,263.93,3.33,22.83571428571429,3.641258285917386,2.370000000000001,43.03,9.819336123423028,0.3651679326669243,15.5015
2021-12-02,australia_fire,-35.2,142.5,27.78,NASA_POWER,41.57,100.52,330.11,1.3,23.888571428571424,3.8806117583504527,1.0599999999999987,41.57,3.8140517138850116,0.3101305408720087,16.231854000000002
2021-12-03,australia_fire,-35.2,142.5,20.62,NASA_POWER,40.24,100.98,375.45,0.01,24.077142857142857,3.6454204800256798,7.16,40.24,2.3140111536132397,0.32687554060869506,12.322512
2021-12-04,australia_fire,-35.2,142.5,19.39,NASA_POWER,43.98,101.13,384.33,0.0,24.018571428571427,3.7279548842559507,1.2300000000000004,40.24,2.2914457902212466,0.32687554060869506,10.862278000000002
2021-12-05,australia_fire,-35.2,142.5,20.19,NASA_POWER,42.14,100.98,372.98,0.0,23.845714285714287,3.893964805280355,0.8000000000000007,40.24,2.048897496796718,0.3131483749958077,11.681934000000002
2021-12-06,australia_fire,-35.2,142.5,23.85,NASA_POWER,39.33,100.3,309.4,2.42,23.877142857142854,3.8928212318134148,3.66,39.33,2.510668664490814,0.3519402005490725,14.469795000000001
2021-12-07,australia_fire,-35.2,142.5,20.05,NASA_POWER,43.9,100.5,363.87,0.22,22.96,3.936165646920886,3.8000000000000007,39.33,2.3931409924036573,0.3384488425866361,11.248050000000001
2021-12-08,australia_fire,-35.2,142.5,16.42,NASA_POWER,41.42,101.01,349.8,0.0,21.185714285714283,3.631367314308563,3.629999999999999,39.33,1.732519497588067,0.324440911049318,9.618836000000002
2021-12-09,australia_fire,-35.2,142.5,16.21,NASA_POWER,55.37,100.87,211.05,0.37,19.532857142857146,2.6226749340175055,0.21000000000000085,39.33,5.400229712927015,0.3051151226927953,7.234523
2021-12-10,australia_fire,-35.2,142.5,18.47,NASA_POWER,45.13,100.82,394.74,0.0,19.225714285714286,2.599934980871984,2.259999999999998,39.33,5.17947138321302,0.29740144426048576,10.134488999999999
2021-12-11,australia_fire,-35.2,142.5,20.45,NASA_POWER,45.12,100.78,392.44,0.0,19.377142857142854,2.641632792331992,1.9800000000000004,39.33,5.179523787633902,0.26002747107737595,11.22296
2021-12-12,australia_fire,-35.2,142.5,24.68,NASA_POWER,33.31,100.54,393.73,0.0,20.018571428571427,3.3278843558204105,4.23,33.31,6.730139742410987,0.24849068201491117,16.459092
2021-12-13,australia_fire,-35.2,142.5,27.34,NASA_POWER,33.79,100.33,276.07,0.0,20.517142857142858,4.155966451122664,2.66,33.31,7.558914636122663,0.2408121180320712,18.101814
2021-12-14,australia_fire,-35.2,142.5,27.44,NASA_POWER,38.67,100.38,355.56,0.0,21.572857142857142,4.891120233939987,0.10000000000000142,33.31,7.664108993657753,0.26031116910828683,16.828952
2021-12-15,australia_fire,-35.2,142.5,23.19,NASA_POWER,37.08,100.5,202.21,0.61,22.54,4.3407756603323095,4.25,33.31,7.875436495839391,0.21929540850437912,14.591148
2021-12-16,australia_fire,-35.2,142.5,21.94,NASA_POWER,39.56,100.74,393.07,0.09,23.358571428571427,3.382668712577056,1.25,33.31,4.807006790687266,0.19730324738634913,13.260536
2021-12-17,australia_fire,-35.2,142.5,26.78,NASA_POWER,27.12,100.25,360.07,0.0,24.545714285714286,2.786801375190212,4.84,27.12,5.687921203660174,0.20138804050335915,19.517264
2021-12-18,australia_fire,-35.2,142.5,29.96,NASA_POWER,26.57,99.81,375.98,0.01,25.904285714285717,2.775403016637785,3.1799999999999997,26.57,5.24011268508422,0.29216759704417344,21.999628
2021-12-19,australia_fire,-35.2,142.5,21.36,NASA_POWER,38.05,100.1,277.33,1.45,25.430000000000003,3.260731001886979,8.600000000000001,26.57,5.477873240418656,0.2953770794227119,13.23252
2021-12-20,australia_fire,-35.2,142.5,21.13,NASA_POWER,40.27,100.8,395.22,0.0,24.542857142857144,3.4911063875974864,0.23000000000000043,26.57,5.888614518915332,0.35111387380964126,12.620948999999998
2021-12-21,australia_fire,-35.2,142.5,23.59,NASA_POWER,45.93,100.58,389.67,0.0,23.992857142857144,3.2538168063866086,2.460000000000001,26.57,7.091176274242544,0.3602181878498067,12.755113
2021-12-22,australia_fire,-35.2,142.5,23.97,NASA_POWER,41.75,100.44,387.22,0.0,24.104285714285716,3.235041767596731,0.379999999999999,26.57,7.382939471382291,0.358070224557897,13.962524999999998
2021-12-23,australia_fire,-35.2,142.5,24.39,NASA_POWER,36.28,100.45,390.42,0.0,24.454285714285714,3.091196408851336,0.4200000000000017,26.57,7.299645457796099,0.3259710767197104,15.541307999999999
2021-12-24,australia_fire,-35.2,142.5,27.64,NASA_POWER,29.99,100.4,386.24,0.0,24.577142857142857,3.213698359033919,3.25,26.57,6.7397149155477285,0.3234413172662805,19.350764
2021-12-25,australia_fire,-35.2,142.5,26.26,NASA_POWER,36.17,100.53,387.0,0.0,24.048571428571428,2.3758607462800567,1.379999999999999,29.99,5.028579748369672,0.21122094052184046,16.761758
2021-12-26,australia_fire,-35.2,142.5,21.39,NASA_POWER,37.5,100.91,397.4,0.0,24.052857142857142,2.3702230154264567,4.870000000000001,29.99,5.038309901808937,0.19508240017431197,13.36875
2021-12-27,australia_fire,-35.2,142.5,21.14,NASA_POWER,34.73,100.97,397.34,0.0,24.054285714285715,2.368169878076468,0.25,29.99,5.1064417767215335,0.23291118274621794,13.798078000000002
2021-12-28,australia_fire,-35.2,142.5,24.33,NASA_POWER,41.9,100.77,357.13,0.0,24.16,2.360494298517469,3.1899999999999977,29.99,4.128291471806451,0.23961278287041268,14.135729999999999
2021-12-29,australia_fire,-35.2,142.5,27.29,NASA_POWER,30.59,100.7,386.43,0.0,24.634285714285713,2.6336847264043204,2.960000000000001,29.99,4.0992252461955685,0.223297793904273,18.941989
2021-12-30,australia_fire,-35.2,142.5,29.17,NASA_POWER,23.4,100.45,393.53,0.0,25.31714285714286,3.132271349919096,1.8800000000000026,23.4,6.027618182365282,0.223297793904273,22.34422
2021-12-31,australia_fire,-35.2,142.5,30.97,NASA_POWER,19.09,100.15,390.44,0.0,25.79285714285714,3.7381310583664678,1.7999999999999972,19.09,8.120581729103359,0.2859487133513372,25.057826999999996
2022-01-01,australia_fire,-35.2,142.5,32.76,NASA_POWER,21.21,99.8,307.99,0.0,26.72142857142857,4.584918859956104,1.7899999999999991,19.09,8.756679083501254,0.42972305588896054,25.811604
2022-01-02,australia_fire,-35.2,142.5,32.02,NASA_POWER,30.82,99.92,350.34,0.0,28.24,4.274677375740413,0.7399999999999949,19.09,8.114891660808942,0.4485107632627987,22.151436000000004
2022-01-03,australia_fire,-35.2,142.5,27.1,NASA_POWER,33.42,100.2,386.43,0.0,29.09142857142857,3.0400736206624863,4.920000000000002,19.09,7.969687811296228,0.3716116764795436,18.04318
2022-01-04,australia_fire,-35.2,142.5,23.75,NASA_POWER,33.14,100.27,392.25,0.0,29.00857142857143,3.1954103991581286,3.3500000000000014,19.09,5.978158659017079,0.3047247001111968,15.879249999999999
2022-01-05,australia_fire,-35.2,142.5,24.71,NASA_POWER,42.59,100.07,369.75,0.0,28.639999999999997,3.5552121361929463,0.9600000000000009,19.09,8.315292853417434,0.2173870807060074,14.186010999999999
2022-01-06,australia_fire,-35.2,142.5,26.45,NASA_POWER,39.23,99.86,312.27,0.28,28.251428571428573,3.6353698966837684,1.7399999999999984,19.09,8.653792452417813,0.1806865214906041,16.073665000000002
2022-01-07,australia_fire,-35.2,142.5,24.92,NASA_POWER,50.24,100.08,337.63,0.23,27.38714285714286,3.6003319952735913,1.5299999999999976,21.21,9.280721441579306,0.1753499901579019,12.400191999999999
2022-01-08,australia_fire,-35.2,142.5,25.27,NASA_POWER,47.76,100.35,314.41,0.0,26.31714285714286,2.749992207781207,0.34999999999999787,30.82,7.592590686539905,0.1790450861037093,13.201048
2022-01-09,australia_fire,-35.2,142.5,26.96,NASA_POWER,37.25,100.49,379.87,0.0,25.594285714285718,1.2654229483044097,1.6900000000000013,33.14,6.688451311954068,0.20715763494260275,16.9174
2022-01-10,australia_fire,-35.2,142.5,32.63,NASA_POWER,29.45,100.51,347.47,0.96,26.384285714285713,2.957283985590289,5.670000000000002,29.45,7.508709229002909,0.24046581778816203,23.020464999999998
2022-01-11,australia_fire,-35.2,142.5,30.12,NASA_POWER,45.8,100.77,337.33,4.68,27.294285714285714,2.991448128375644,2.5100000000000016,29.45,7.10865669448167,0.3157983081482223,16.32504
2022-01-12,australia_fire,-35.2,142.5,30.07,NASA_POWER,38.46,100.75,334.63,0.0,28.060000000000002,2.904433392820981,0.05000000000000071,29.45,7.199101795826045,0.3356798361260979,18.505078
2022-01-13,australia_fire,-35.2,142.5,28.08,NASA_POWER,53.55,100.13,218.74,8.4,28.29285714285714,2.817893505710263,1.990000000000002,29.45,8.477112041929583,0.27270252413087903,13.04316
2022-01-14,australia_fire,-35.2,142.5,27.45,NASA_POWER,48.46,99.54,362.64,0.16,28.654285714285717,2.4516311382619365,0.629999999999999,29.45,8.255078090830713,0.425233829233409,14.14773
2022-01-15,australia_fire,-35.2,142.5,24.82,NASA_POWER,46.15,99.78,354.7,0.0,28.59,2.558723640150875,2.629999999999999,29.45,8.120429850222212,0.4792504067621285,13.36557
2022-01-16,australia_fire,-35.2,142.5,30.66,NASA_POWER,34.37,99.76,342.96,0.0,29.118571428571432,2.548028182545851,5.84,29.45,8.508141199267069,0.5050318236090422,20.122158
2022-01-17,australia_fire,-35.2,142.5,24.19,NASA_POWER,42.47,100.29,263.92,0.36,27.912857142857142,2.6057354322450696,6.469999999999999,34.37,6.383562223920559,0.48740322604866115,13.916507000000001
2022-01-18,australia_fire,-35.2,142.5,23.32,NASA_POWER,40.88,100.59,319.92,0.01,26.941428571428567,2.8970181714505205,0.870000000000001,34.37,6.446016119241618,0.4524746770086444,13.786784
