date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_max_7d,temp_slope_7d,humidity_mean_7d,humidity_min_7d,humidity_slope_7d,pressure_std_7d,pressure_anomaly,dry_index,fire_risk_score
2020-10-18,california_fire,38.5,-120.5,21.48,NASA_POWER,18.9,91.65,195.96,0.0,21.497142857142855,1.6009446616056395,23.58,-0.7342857142857149,19.419999999999998,14.13,0.5757142857142855,0.237165804971213,0.04062084954124805,23894.493,0.6482510312356428
2020-10-19,california_fire,38.5,-120.5,20.46,NASA_POWER,23.34,91.56,199.38,0.0,20.65857142857143,1.8466133738226744,22.91,-0.8425000000000006,20.17142857142857,14.13,1.664285714285715,0.25069427406236316,0.038410031802873015,22508.142599999996,0.6359434333263176
2020-10-20,california_fire,38.5,-120.5,20.21,NASA_POWER,21.23,91.26,191.15,0.0,19.571428571428573,2.44377050594243,22.6,-1.0949999999999995,22.064285714285713,14.13,2.1135714285714275,0.22549416632733704,0.03104063934162326,23107.967199999996,0.6365134266901518
2020-10-21,california_fire,38.5,-120.5,19.24,NASA_POWER,20.53,91.09,186.0,0.0,18.32857142857143,2.8287831811070556,21.48,-1.2700000000000011,26.504285714285714,18.9,3.46,0.2113223671483644,0.026864650280248318,23236.2333,0.6348597628948631
2020-10-22,california_fire,38.5,-120.5,17.71,NASA_POWER,26.78,91.11,181.62,0.0,16.891428571428573,3.4484606641776923,20.46,-1.5599999999999992,30.135714285714283,20.53,4.2825,0.16761634196966305,0.027355943110998208,21296.769199999995,0.6135210615347387
2020-10-23,california_fire,38.5,-120.5,15.3,NASA_POWER,29.54,91.38,180.71,0.0,15.588571428571427,3.5952024911513503,20.21,-1.6449999999999987,28.19,9.72,1.1242857142857128,0.20695064974196642,0.03398839632612295,20324.187,0.605401433429605
2020-10-24,california_fire,38.5,-120.5,13.9,NASA_POWER,45.21,91.35,187.38,0.0,14.79857142857143,2.9623213227210106,19.24,-1.0821428571428573,28.162857142857145,9.72,-0.6360714285714324,0.26744825934863525,0.033251457079997944,15727.469499999997,0.5612520952417994
2020-10-25,california_fire,38.5,-120.5,11.42,NASA_POWER,44.32,91.18,177.52,0.0,14.342857142857143,2.3465628359064015,17.71,-0.3135714285714293,27.634285714285713,9.72,-2.940714285714286,0.28241307132846394,0.02907546801862335,15844.8576,0.5573183333588636
2020-10-26,california_fire,38.5,-120.5,11.34,NASA_POWER,9.72,91.69,186.26,0.0,14.137142857142857,2.046058929468332,16.27,0.3739285714285714,25.692857142857143,9.72,-4.610357142857144,0.24916049522541633,0.041603435202747834,25683.757199999996,0.6680752763084554
2020-10-27,california_fire,38.5,-120.5,14.68,NASA_POWER,21.04,91.75,179.84,0.0,14.305714285714286,2.2006048951962858,16.48,0.7910714285714285,23.72857142857143,9.72,-5.121785714285717,0.24012893362092214,0.04307731369499785,22727.056800000002,0.6320936636220094
2020-10-28,california_fire,38.5,-120.5,16.05,NASA_POWER,16.83,91.81,183.4,0.0,14.719999999999999,2.3773724992099874,16.8,1.000357142857143,19.285714285714285,9.72,-3.0835714285714295,0.2258212525322734,0.04455119218724787,24052.764,0.6472390979122755
2020-10-29,california_fire,38.5,-120.5,16.27,NASA_POWER,13.19,91.75,179.69,0.0,15.58714285714286,2.05875135527753,17.49,0.825714285714284,14.804285714285713,9.72,-0.1860714285714295,0.130730548038592,0.04307731369499785,25124.550199999998,0.656028845060101
2020-10-30,california_fire,38.5,-120.5,16.48,NASA_POWER,15.79,91.7,179.16,0.0,16.634285714285713,1.2396889010669079,18.67,0.5492857142857147,15.185714285714285,12.39,-1.171071428571429,0.12288205727441155,0.04184908161812295,24389.7423,0.6477728717785391
2020-10-31,california_fire,38.5,-120.5,16.8,NASA_POWER,14.11,91.85,174.69,0.0,17.025714285714287,0.9079804906651198,18.67,0.35428571428571437,14.879999999999999,12.39,0.06321428571428538,0.12092894411099875,0.04553377784874765,24903.8055,0.6513542939012552
2020-11-01,california_fire,38.5,-120.5,17.49,NASA_POWER,12.95,92.07,163.74,0.0,17.124285714285715,0.8173301483662953,18.67,0.18428571428571425,16.005714285714287,12.39,1.3950000000000007,0.15629642167548002,0.050937998986997496,25300.212,0.6505095773078033
2020-11-02,california_fire,38.5,-120.5,18.67,NASA_POWER,12.39,91.88,161.3,0.0,17.255714285714287,0.7259214177593887,18.67,0.0692857142857137,17.75142857142857,12.39,2.0003571428571427,0.14909249286452658,0.04627071709487266,25566.3502,0.6503497713827325
2020-11-03,california_fire,38.5,-120.5,17.42,NASA_POWER,18.9,91.77,162.52,0.0,16.14857142857143,3.333353809460906,18.67,-0.9550000000000011,24.587142857142858,12.39,6.636785714285714,0.5198351387012766,0.04356860652574774,23565.227,0.6305407602024905
2020-11-04,california_fire,38.5,-120.5,16.74,NASA_POWER,24.71,92.1,163.02,0.0,14.505714285714287,5.244707990418709,18.67,-2.024285714285715,32.44,12.39,9.907142857142857,0.7245326901166311,0.05167493823312251,21825.818099999997,0.6147904352951721
2020-11-05,california_fire,38.5,-120.5,17.19,NASA_POWER,25.41,91.82,154.2,0.0,12.33714285714286,6.732413421366106,18.67,-2.904642857142857,40.74,12.39,11.259642857142858,0.7612927601565064,0.044796838602622645,21656.4606,0.6069300124484456
2020-11-06,california_fire,38.5,-120.5,8.73,NASA_POWER,63.64,90.58,87.67,0.74,9.95,7.066861632530622,17.42,-3.1117857142857144,45.871428571428574,18.9,8.020714285714284,0.7335465058130436,0.014336683096123487,10249.156799999999,0.44962873758592353
2020-11-07,california_fire,38.5,-120.5,5.3,NASA_POWER,69.08,90.36,111.04,1.95,8.325714285714286,6.33224777663998,17.19,-2.4625000000000004,48.91428571428571,24.71,3.560000000000003,0.7502761396408224,0.008932461957873642,8609.674,0.4431959767243904
2020-11-08,california_fire,38.5,-120.5,2.31,NASA_POWER,71.05,90.52,91.63,5.58,6.841428571428572,5.135914162611597,17.19,-1.4721428571428574,51.69285714285714,25.41,-0.4071428571428551,0.6739612819174914,0.012862804603873465,7974.567,0.4272660129609289
2020-11-09,california_fire,38.5,-120.5,1.96,NASA_POWER,48.31,91.62,153.3,0.04,5.417142857142857,2.4871651485557984,8.73,0.04678571428571389,52.78142857142857,33.03,-6.161428571428577,0.6378796721878982,0.03988391029512304,14220.435899999997,0.5323615603998035
2020-11-10,california_fire,38.5,-120.5,6.05,NASA_POWER,40.2,91.9,153.78,0.0,5.011428571428572,2.0498896602128944,7.22,0.5707142857142856,53.60285714285714,33.03,-2.830714285714286,0.6101014747760044,0.046762009925622905,16696.16,0.5595012793014837
2020-11-11,california_fire,38.5,-120.5,6.35,NASA_POWER,44.16,91.55,126.99,0.04,5.314285714285714,2.2467818255070253,7.42,0.8699999999999998,53.370000000000005,33.03,0.8639285714285679,0.4968136567404533,0.0381643853874979,15607.28,0.5322733176092093
2020-11-12,california_fire,38.5,-120.5,7.22,NASA_POWER,33.03,91.54,151.38,0.0,6.408571428571428,2.3998571386052086,9.97,0.9396428571428572,50.19142857142857,33.03,2.9,0.265670759363776,0.037918738972123125,18776.3789,0.578353848740726
2020-11-13,california_fire,38.5,-120.5,5.89,NASA_POWER,69.39,91.7,40.16,10.33,7.9957142857142856,2.6301955386299016,13.07,1.0178571428571426,48.42142857142857,33.03,1.1021428571428564,0.26158855370322265,0.04184908161812295,8541.414399999998,0.4127324884472121
2020-11-14,california_fire,38.5,-120.5,7.42,NASA_POWER,67.45,92.07,120.08,0.26,8.885714285714284,2.902073150599176,13.07,1.1989285714285713,50.471428571428575,33.03,0.5842857142857127,0.3334380787806585,0.050937998986997496,9132.553499999998,0.46173123661195115
2020-11-15,california_fire,38.5,-120.5,9.97,NASA_POWER,48.8,92.21,141.9,0.01,9.145714285714286,2.7123597176803984,13.07,0.7600000000000001,57.76428571428571,33.03,4.4760714285714265,0.33124584453815126,0.05437704880224743,14495.744,0.5302810773388513
2020-11-16,california_fire,38.5,-120.5,13.07,NASA_POWER,35.92,91.66,141.22,0.0,9.088571428571429,2.763424376695396,13.07,0.23571428571428596,62.80571428571428,35.92,2.073571428571427,0.3573980040981017,0.04086649595662282,18340.9776,0.5667715379956645
2020-11-17,california_fire,38.5,-120.5,12.28,NASA_POWER,54.55,91.23,58.12,12.85,9.424285714285714,2.4330834835852397,13.07,-0.3121428571428578,60.11857142857143,35.92,1.704285714285712,0.3694075050156279,0.03030370009549825,12972.793499999998,0.46599496627374115
2020-11-18,california_fire,38.5,-120.5,8.17,NASA_POWER,95.21,91.58,46.14,24.71,9.765714285714285,2.2669719682347083,13.07,-0.557142857142857,58.08142857142857,35.92,2.0092857142857175,0.35953011662706985,0.038901324633622905,1347.5228000000018,0.3384069580032948
2020-11-19,california_fire,38.5,-120.5,6.82,NASA_POWER,68.32,92.15,129.81,0.01,9.742857142857144,2.2653749820998406,13.07,-0.5232142857142857,58.964285714285715,35.92,0.3510714285714256,0.3357011142299386,0.052903170309997756,8869.449600000002,0.46432138128816364
2020-11-20,california_fire,38.5,-120.5,8.24,NASA_POWER,50.58,92.09,135.04,0.0,8.877142857142857,1.9124130854822823,12.28,-0.3407142857142856,62.91142857142857,50.58,-2.4496428571428552,0.3693559387958999,0.05142929181774774,13906.2938,0.5203367770238999
2020-11-21,california_fire,38.5,-120.5,9.81,NASA_POWER,53.19,91.93,141.24,0.0,8.152857142857142,1.2564329705654307,9.81,-0.0332142857142859,63.03428571428571,50.58,-4.447857142857144,0.313573869173685,0.04749894917174791,13245.3576,0.5153510708355391
2020-11-22,california_fire,38.5,-120.5,9.81,NASA_POWER,54.98,91.5,136.12,0.02,7.707142857142857,1.7179708407082692,9.81,-0.3632142857142861,59.30714285714286,50.58,0.8007142857142873,0.30652429407327647,0.036936153310623,12738.8592,0.5052472394314474
2020-11-23,california_fire,38.5,-120.5,7.01,NASA_POWER,63.55,91.33,132.81,0.01,7.501428571428571,1.9166327119145763,9.81,-0.7392857142857139,55.605714285714285,42.41,0.2778571428571445,0.26886888289733135,0.032760164249248054,10211.832,0.4761938865161164
2020-11-24,california_fire,38.5,-120.5,7.21,NASA_POWER,55.41,91.63,136.05,0.0,7.398571428571429,1.8895187091905241,9.81,-0.6317857142857144,54.03142857142858,39.56,-2.1592857142857143,0.2606676409675783,0.04012955671049781,12501.2524,0.5038046490970611
2020-11-25,california_fire,38.5,-120.5,5.05,NASA_POWER,69.12,91.85,124.3,0.0,7.104285714285715,1.5876592533544405,9.81,-0.2496428571428569,52.771428571428565,39.56,-3.314642857142854,0.2838846177418834,0.04553377784874765,8590.815999999999,0.45711228759123046
2020-11-26,california_fire,38.5,-120.5,5.38,NASA_POWER,42.41,91.9,138.62,0.0,6.924285714285714,1.269276134165447,8.55,0.29178571428571426,51.09285714285714,39.56,-4.0214285714285705,0.2713984945741381,0.046762009925622905,16040.5427,0.5449151866999776
2020-11-27,california_fire,38.5,-120.5,7.52,NASA_POWER,39.56,92.05,135.33,0.0,7.248571428571428,1.5530768232922965,9.28,0.5564285714285719,47.238571428571426,36.57,-3.797857142857143,0.18631770102227857,0.050446706156247606,16963.694799999997,0.553139533473028
2020-11-28,california_fire,38.5,-120.5,7.75,NASA_POWER,44.37,92.08,133.64,0.0,7.548571428571429,1.7363892475616427,9.31,0.7717857142857145,45.69571428571429,36.57,-2.9121428571428596,0.12011898862587787,0.05118364540237262,15626.466999999999,0.5380585234914805
2020-11-29,california_fire,38.5,-120.5,8.55,NASA_POWER,43.23,92.02,122.81,0.0,8.288571428571428,1.591869221716306,10.23,0.7021428571428575,41.73571428571428,36.57,-0.026071428571429814,0.1245563555753723,0.0497097669101226,15992.109,0.5358715836798197
2020-11-30,california_fire,38.5,-120.5,9.28,NASA_POWER,36.57,92.2,130.13,0.0,8.894285714285715,0.9957385390228136,10.23,0.42928571428571444,41.221428571428575,36.57,-0.24321428571428325,0.1390101058331134,0.05413140238687266,17914.534899999995,0.5606956133479699
2020-12-01,california_fire,38.5,-120.5,9.31,NASA_POWER,44.61,91.93,127.94,0.0,9.200000000000001,0.8157205403813519,10.23,0.31499999999999984,41.79142857142857,36.57,-0.2310714285714266,0.1478577179650256,0.04749894917174791,15645.4594,0.5341366310033125
2020-12-02,california_fire,38.5,-120.5,10.23,NASA_POWER,41.4,91.83,126.83,0.0,9.395714285714286,0.5209240873312989,10.23,0.09928571428571431,41.598571428571425,36.57,0.2689285714285727,0.15914952537939592,0.04504248501799776,16606.068,0.542974361714716
2020-12-03,california_fire,38.5,-120.5,9.62,NASA_POWER,38.81,92.22,125.46,0.0,9.134285714285715,1.1250164019968554,10.23,-0.30821428571428683,42.86714285714286,36.57,1.6282142857142863,0.15734402707778303,0.05462269521762255,17302.6963,0.5517817723696002
2020-12-04,california_fire,38.5,-120.5,9.66,NASA_POWER,43.55,92.18,124.18,0.0,9.180000000000001,1.1383467544352988,10.23,-0.2375000000000002,43.55142857142857,38.81,0.567142857142855,0.15667679805107565,0.05364010955612277,15964.624500000002,0.536721559230227
2020-12-05,california_fire,38.5,-120.5,9.12,NASA_POWER,43.02,92.22,120.06,0.0,9.398571428571428,1.3025158805356896,10.84,-0.041071428571429355,41.57714285714285,30.79,-0.648928571428572,0.1491084616420222,0.05462269521762255,16083.744599999998,0.5362418736763868
2020-12-06,california_fire,38.5,-120.5,6.72,NASA_POWER,52.11,92.14,118.3,0.0,9.297142857142857,1.253710682809443,10.84,0.09071428571428587,41.01714285714286,30.79,-1.1132142857142877,0.20131709174457774,0.05265752389462264,13402.9743,0.506980454028483
2020-12-07,california_fire,38.5,-120.5,9.6,NASA_POWER,41.36,91.98,122.19,0.0,9.027142857142858,1.3706533026956607,10.84,-0.031071428571428566,43.18,30.79,-0.042857142857142844,0.28820462307508793,0.04872718124862282,16580.46,0.541272725699142
2020-12-08,california_fire,38.5,-120.5,10.84,NASA_POWER,30.79,91.99,121.74,0.0,8.27142857142857,2.181852642224264,10.84,-0.4396428571428569,48.4,30.79,3.9646428571428594,0.2812387563889487,0.04897282766399759,19654.9479,0.5731617533051562
2020-12-09,california_fire,38.5,-120.5,9.52,NASA_POWER,37.48,91.66,115.43,0.0,7.707142857142857,2.423246543281113,10.84,-0.6507142857142855,53.62857142857143,30.79,6.541071428571427,0.24832774042915448,0.04086649595662282,17672.5284,0.5478564460453188
2020-12-10,california_fire,38.5,-120.5,7.73,NASA_POWER,53.95,91.45,121.24,0.0,7.317142857142857,2.7991291162652474,10.84,-1.1899999999999997,58.618571428571435,30.79,9.903928571428574,0.1973877016480436,0.035707921233748094,12934.524,0.49986917394575686
2020-12-11,california_fire,38.5,-120.5,4.37,NASA_POWER,80.09,91.69,85.07,5.05,6.3100000000000005,3.0936655712385472,10.84,-1.3746428571428575,65.0957142857143,30.79,10.447142857142858,0.1881235662814998,0.041603435202747834,5525.423199999998,0.40313416965463084
2020-12-12,california_fire,38.5,-120.5,5.17,NASA_POWER,79.62,91.62,71.94,6.56,5.411428571428572,2.3926723453872696,9.52,-0.9160714285714289,69.04142857142857,37.48,4.829999999999999,0.24075278765134117,0.03988391029512304,5672.1615999999985,0.3977105759244861
2020-12-13,california_fire,38.5,-120.5,3.99,NASA_POWER,87.04,91.82,30.0,20.42,4.964285714285714,1.6845855785410966,7.73,-0.22428571428571442,74.00857142857144,53.95,0.6649999999999998,0.24027761721249186,0.044796838602622645,3591.734399999998,0.3546184053415686
2020-12-14,california_fire,38.5,-120.5,2.55,NASA_POWER,86.7,91.93,101.85,0.28,4.377142857142857,1.2091141976079902,6.39,0.02678571428571396,79.85000000000001,58.41,0.03142857142857034,0.25025701074805595,0.04749894917174791,3666.809999999999,0.3925452792989414
2020-12-15,california_fire,38.5,-120.5,4.55,NASA_POWER,58.41,92.19,88.88,0.0,4.2942857142857145,1.2293881559927726,6.39,-0.037142857142856915,77.96000000000001,58.41,-1.3260714285714288,0.273843890182787,0.05388575597149754,11549.543,0.4726335281943172
2020-12-16,california_fire,38.5,-120.5,6.39,NASA_POWER,72.25,91.9,87.57,0.13,4.5928571428571425,1.6569521647261114,7.26,0.40571428571428564,74.14142857142858,52.89,-3.775000000000002,0.33565855667121614,0.046762009925622905,7757.234999999999,0.429552716251285
2020-12-17,california_fire,38.5,-120.5,3.62,NASA_POWER,94.84,91.41,59.14,12.82,5.301428571428572,2.2941841583406113,8.95,0.7864285714285711,67.77285714285713,42.46,-5.326785714285715,0.3398038649965427,0.03472533557224797,1428.1331999999989,0.34401532592812795
2020-12-18,california_fire,38.5,-120.5,3.79,NASA_POWER,66.86,92.13,120.47,0.0,6.0200000000000005,2.0650585141023807,8.95,0.6374999999999997,62.63142857142857,42.46,-4.451071428571429,0.3669565953312096,0.05241187747924752,9177.7916,0.46294097841261844
2020-12-19,california_fire,38.5,-120.5,7.26,NASA_POWER,52.89,92.48,118.95,0.0,6.154285714285714,1.9824467806464068,8.95,0.3707142857142855,63.205714285714286,42.46,-5.07571428571429,0.3655914972439686,0.06100950201737253,13210.115099999999,0.5068005260414041
2020-12-20,california_fire,38.5,-120.5,8.95,NASA_POWER,42.46,92.24,121.34,0.0,6.025714285714285,1.9937640878738143,8.95,0.3332142857142855,58.704285714285724,40.74,-6.19071428571429,0.36746234014999524,0.05511398804837244,16232.033999999998,0.5386260565842068
2020-12-21,california_fire,38.5,-120.5,7.58,NASA_POWER,50.71,91.67,113.39,0.0,6.315714285714286,1.7134551559432871,8.95,-0.05071428571428549,50.96,40.63,-2.965000000000002,0.2770593885105168,0.04111214237199794,13837.181699999997,0.5066074927051831
2020-12-22,california_fire,38.5,-120.5,5.49,NASA_POWER,62.43,91.77,113.62,0.0,6.845714285714286,1.3337023298929809,8.95,-0.2846428571428568,48.93714285714286,40.63,-0.5071428571428575,0.2948930395276092,0.04356860652574774,10468.504799999999,0.47144928584029755
2020-12-23,california_fire,38.5,-120.5,5.49,NASA_POWER,40.74,92.06,102.72,0.0,6.49,1.5233625088380625,8.95,-0.4478571428571435,54.117142857142866,40.63,4.366071428571429,0.21723369027483327,0.050692352571622724,16512.2064,0.5323635922121002
2020-12-24,california_fire,38.5,-120.5,5.65,NASA_POWER,40.63,92.17,98.57,0.0,5.845714285714286,1.2361884584326013,7.58,-0.31607142857142867,57.02714285714286,40.63,3.6342857142857143,0.3430465746526836,0.05339446314074765,16552.355999999996,0.5311558385134345
2020-12-25,california_fire,38.5,-120.5,7.5,NASA_POWER,52.7,91.79,58.79,5.64,5.275714285714286,1.2230543343457698,7.5,-0.3100000000000003,61.72428571428571,40.63,5.577857142857143,0.5052533546459331,0.044059899356497984,13274.744999999999,0.4732503890901555
2020-12-26,california_fire,38.5,-120.5,4.77,NASA_POWER,89.15,91.9,76.92,9.45,4.975714285714285,1.4056535507592103,7.5,-0.48142857142857165,61.135714285714286,40.63,5.312857142857143,0.5154840536076936,0.046762009925622905,3015.431999999998,0.3729295721609295
2020-12-27,california_fire,38.5,-120.5,4.44,NASA_POWER,62.83,91.11,76.68,0.29,4.951428571428571,1.3967274677071724,7.5,-0.37107142857142855,62.15285714285715,40.63,0.9767857142857169,0.534905421101539,0.027355943110998208,10318.0203,0.4477896047422658
2020-12-28,california_fire,38.5,-120.5,3.59,NASA_POWER,83.59,90.81,72.9,2.63,4.778571428571429,1.37049174351679,7.5,-0.32607142857142835,67.41571428571429,47.86,-0.4567857142857137,0.4944645974134654,0.01998655064974845,4541.303399999998,0.38185352152859986
